,F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4,A2,IMPEDANCE,BATTERY,FRAME
566,129738752.0,4282826752.0,4112300032.0,265791488.0,323504128.0,211275776.0,226768896.0,180211712.0,382730240.0,21114880.0,99420160.0,93587456.0,206729216.0,114765824.0,160952320.0,45789184.0,43040768.0,192184320.0,210952192.0,4276205568.0,17.0,106.0,566.0
567,132268032.0,4288253952.0,4117532672.0,268931072.0,327481344.0,212369408.0,232427520.0,184659968.0,372899840.0,25239552.0,101142528.0,73928704.0,201099264.0,116473856.0,162971648.0,44763136.0,45309952.0,157184000.0,216852480.0,4280621056.0,17.0,106.0,567.0
568,122591232.0,4276187136.0,4106422272.0,262150144.0,319055872.0,204677120.0,220628992.0,174827520.0,369379328.0,14901248.0,92520448.0,75061248.0,195457024.0,107905024.0,154955776.0,37564416.0,37462016.0,174936064.0,204967936.0,4269080576.0,17.0,106.0,568.0
569,120051712.0,4270776320.0,4101238784.0,259022848.0,315072512.0,203622400.0,215050240.0,170430464.0,379213824.0,10852352.0,90845184.0,94676992.0,201115648.0,106233856.0,152993792.0,38633472.0,35256320.0,209883136.0,199104512.0,4264722432.0,17.0,106.0,569.0
570,129683456.0,4282806272.0,4112304128.0,265797632.0,323465216.0,211322880.0,226873344.0,180262912.0,382724096.0,21194752.0,99481600.0,93509632.0,206757888.0,114802688.0,161007616.0,45838336.0,43075584.0,192165888.0,210966528.0,4276193280.0,17.0,106.0,570.0
571,132204544.0,4288178176.0,4117436416.0,268894208.0,327428096.0,212381696.0,232493056.0,184690688.0,372899840.0,25264128.0,101191680.0,73922560.0,201111552.0,116467712.0,163000320.0,44853248.0,45223936.0,157200384.0,216829952.0,4280578048.0,17.0,106.0,571.0
572,122523648.0,4276041728.0,4106205184.0,262025216.0,318955520.0,204634112.0,220626944.0,174796800.0,369360896.0,14872576.0,92534784.0,75114496.0,195438592.0,107859968.0,154968064.0,37632000.0,37332992.0,174921728.0,204898304.0,4269027328.0,17.0,106.0,572.0
573,119967744.0,4270594048.0,4100947968.0,258859008.0,314912768.0,203507712.0,215001088.0,170344448.0,379160576.0,10768384.0,90814464.0,94744576.0,201072640.0,106141696.0,152950784.0,38596608.0,35149824.0,209844224.0,199006208.0,4264632320.0,17.0,106.0,573.0
574,129619968.0,4282638336.0,4112060416.0,265654272.0,323303424.0,211159040.0,226828288.0,180178944.0,382679040.0,21127168.0,99436544.0,93577216.0,206737408.0,114694144.0,160956416.0,45776896.0,43055104.0,192176128.0,210886656.0,4276133888.0,17.0,106.0,574.0
575,132159488.0,4288067584.0,4117256192.0,268804096.0,327274496.0,212252672.0,232480768.0,184610816.0,372860928.0,25200640.0,101136384.0,73943040.0,201089024.0,116387840.0,162942976.0,44742656.0,45185024.0,157179904.0,216766464.0,4280551424.0,17.0,106.0,575.0
576,122484736.0,4276013056.0,4106113024.0,262004736.0,318838784.0,204558336.0,220667904.0,174766080.0,369338368.0,14807040.0,92495872.0,75087872.0,195414016.0,107821056.0,154900480.0,37531648.0,37193728.0,174831616.0,204865536.0,4269053952.0,17.0,106.0,576.0
577,119922688.0,4270604288.0,4100886528.0,258848768.0,314851328.0,203470848.0,215070720.0,170346496.0,379158528.0,10717184.0,90802176.0,94681088.0,201064448.0,106137600.0,152918016.0,38602752.0,34996224.0,209762304.0,198991872.0,4264669184.0,17.0,106.0,577.0
578,129564672.0,4282662912.0,4112003072.0,265652224.0,323252224.0,211175424.0,226930688.0,180234240.0,382691328.0,21071872.0,99436544.0,93489152.0,206708736.0,114716672.0,160946176.0,45815808.0,42852352.0,192122880.0,210872320.0,4276178944.0,17.0,106.0,578.0
579,132116480.0,4288102400.0,4117200896.0,268797952.0,327235584.0,212295680.0,232611840.0,184690688.0,372850688.0,25188352.0,101146624.0,73871360.0,201072640.0,116441088.0,162953216.0,44773376.0,45070336.0,157177856.0,216766464.0,4280571904.0,17.0,106.0,579.0
580,122443776.0,4276037632.0,4106063872.0,262031360.0,318814208.0,204619776.0,220794880.0,174850048.0,369354752.0,14833664.0,92510208.0,75036672.0,195438592.0,107874304.0,154961920.0,37564416.0,37183488.0,174944256.0,204888064.0,4269074432.0,17.0,106.0,580.0
581,119889920.0,4270616576.0,4100870144.0,258902016.0,314824704.0,203530240.0,215207936.0,170455040.0,379187200.0,10739712.0,90820608.0,94646272.0,201105408.0,106166272.0,152977408.0,38662144.0,34959360.0,209874944.0,199022592.0,4264695808.0,17.0,106.0,581.0
582,129519616.0,4282621952.0,4111955968.0,265666560.0,323182592.0,211167232.0,227024896.0,180254720.0,382687232.0,21061632.0,99438592.0,93483008.0,206751744.0,114696192.0,160942080.0,45867008.0,42819584.0,192225280.0,210853888.0,4276154368.0,17.0,106.0,582.0
583,132028416.0,4287983616.0,4117110784.0,268744704.0,327104512.0,212207616.0,232615936.0,184637440.0,372813824.0,25114624.0,101107712.0,73871360.0,201080832.0,116336640.0,162891776.0,44804096.0,45010944.0,157251584.0,216678400.0,4280496128.0,17.0,106.0,583.0
584,122365952.0,4275894272.0,4105920512.0,261926912.0,318679040.0,204500992.0,220784640.0,174786560.0,369307648.0,14725120.0,92452864.0,75061248.0,195416064.0,107753472.0,154855424.0,37601280.0,37122048.0,174929920.0,204775424.0,4268986368.0,17.0,106.0,584.0
585,119857152.0,4270497792.0,4100732928.0,258811904.0,314689536.0,203425792.0,215212032.0,170391552.0,379152384.0,10668032.0,90773504.0,94654464.0,201086976.0,106074112.0,152893440.0,38694912.0,34936832.0,209805312.0,198940672.0,4264628224.0,17.0,106.0,585.0
586,129511424.0,4282548224.0,4111886336.0,265596928.0,323067904.0,211103744.0,227051520.0,180240384.0,382679040.0,21024768.0,99418112.0,93478912.0,206745600.0,114644992.0,160917504.0,45914112.0,42784768.0,192180224.0,210817024.0,4276142080.0,17.0,106.0,586.0
587,132050944.0,4287956992.0,4117086208.0,268730368.0,327024640.0,212185088.0,232685568.0,184680448.0,372840448.0,25100288.0,101113856.0,73869312.0,201093120.0,116350976.0,162916352.0,44849152.0,44943360.0,157282304.0,216690688.0,4280528896.0,17.0,106.0,587.0
588,122392576.0,4275881984.0,4105932800.0,261947392.0,318599168.0,204486656.0,220878848.0,174852096.0,369338368.0,14743552.0,92475392.0,75026432.0,195457024.0,107794432.0,154906624.0,37670912.0,37081088.0,174977024.0,204816384.0,4269031424.0,17.0,106.0,588.0
589,119863296.0,4270471168.0,4100745216.0,258834432.0,314626048.0,203419648.0,215312384.0,170471424.0,379174912.0,10698752.0,90816512.0,94617600.0,201132032.0,106121216.0,152944640.0,38791168.0,34922496.0,209874944.0,198989824.0,4264679424.0,17.0,106.0,589.0
590,129513472.0,4282517504.0,4111863808.0,265650176.0,323045376.0,211113984.0,227174400.0,180330496.0,382699520.0,21082112.0,99497984.0,93476864.0,206817280.0,114708480.0,160985088.0,46084096.0,42844160.0,192262144.0,210880512.0,4276193280.0,17.0,106.0,590.0
591,132012032.0,4287893504.0,4117032960.0,268742656.0,326985728.0,212172800.0,232779776.0,184719360.0,372822016.0,25176064.0,101171200.0,73891840.0,201168896.0,116381696.0,162938880.0,44957696.0,45047808.0,157315072.0,216741888.0,4280584192.0,17.0,106.0,591.0
592,122318848.0,4275802112.0,4105824256.0,261926912.0,318531584.0,204453888.0,220925952.0,174825472.0,369289216.0,14807040.0,92485632.0,75038720.0,195510272.0,107773952.0,154849280.0,37605376.0,37117952.0,174995456.0,204838912.0,4269088768.0,17.0,106.0,592.0
593,119752704.0,4270356480.0,4100567040.0,258762752.0,314494976.0,203339776.0,215298048.0,170379264.0,379088896.0,10678272.0,90785792.0,94615552.0,201121792.0,106057728.0,152823808.0,38694912.0,34893824.0,209917952.0,198918144.0,4264620032.0,17.0,106.0,593.0
594,129409024.0,4282390528.0,4111677440.0,265564160.0,322887680.0,211023872.0,227137536.0,180232192.0,382627840.0,21000192.0,99424256.0,93470720.0,206745600.0,114622464.0,160843776.0,45907968.0,42766336.0,192282624.0,210780160.0,4276090880.0,17.0,106.0,594.0
595,131971072.0,4287807488.0,4116908032.0,268683264.0,326864896.0,212094976.0,232779776.0,184659968.0,372807680.0,25081856.0,101120000.0,73895936.0,201105408.0,116310016.0,162852864.0,44853248.0,44947456.0,157394944.0,216651776.0,4280498176.0,17.0,106.0,595.0
596,122290176.0,4275730432.0,4105752576.0,261888000.0,318443520.0,204386304.0,220956672.0,174811136.0,369278976.0,14725120.0,92479488.0,75042816.0,195450880.0,107739136.0,154822656.0,37636096.0,37050368.0,175063040.0,204761088.0,4268986368.0,17.0,106.0,596.0
597,119758848.0,4270329856.0,4100569088.0,258779136.0,314456064.0,203317248.0,215377920.0,170409984.0,379101184.0,10672128.0,90814464.0,94613504.0,201097216.0,106078208.0,152815616.0,38701056.0,34850816.0,209936384.0,198914048.0,4264617984.0,17.0,106.0,597.0
598,129445888.0,4282421248.0,4111742976.0,265627648.0,322899968.0,211052544.0,227272704.0,180299776.0,382631936.0,21080064.0,99495936.0,93442048.0,206776320.0,114685952.0,160856064.0,45938688.0,42786816.0,192290816.0,210835456.0,4276144128.0,17.0,106.0,598.0
599,131948544.0,4287803392.0,4116891648.0,268744704.0,326860800.0,212109312.0,232888320.0,184709120.0,372774912.0,25157632.0,101183488.0,73838592.0,201121792.0,116359168.0,162807808.0,44861440.0,44959744.0,157360128.0,216688640.0,4280514560.0,17.0,106.0,599.0
600,122243072.0,4275695616.0,4105713664.0,261908480.0,318406656.0,204359680.0,221030400.0,174821376.0,369233920.0,14753792.0,92516352.0,74981376.0,195454976.0,107751424.0,154742784.0,37636096.0,37007360.0,175015936.0,204767232.0,4268974080.0,17.0,106.0,600.0
601,119711744.0,4270282752.0,4100499456.0,258766848.0,314400768.0,203264000.0,215453696.0,170407936.0,379043840.0,10690560.0,90830848.0,94537728.0,201095168.0,106053632.0,152774656.0,38717440.0,34820096.0,209889280.0,198914048.0,4264617984.0,17.0,106.0,601.0
602,129361920.0,4282308608.0,4111568896.0,265558016.0,322795520.0,210952192.0,227284992.0,180244480.0,382590976.0,21047296.0,99448832.0,93394944.0,206739456.0,114601984.0,160802816.0,45912064.0,42711040.0,192301056.0,210776064.0,4276094976.0,17.0,106.0,602.0
603,131874816.0,4287684608.0,4116723712.0,268632064.0,326719488.0,212013056.0,232871936.0,184623104.0,372731904.0,25081856.0,101132288.0,73850880.0,201070592.0,116262912.0,162742272.0,44838912.0,44849152.0,157403136.0,216594432.0,4280449024.0,17.0,106.0,603.0
604,122208256.0,4275601408.0,4105594880.0,261799936.0,318273536.0,204285952.0,221040640.0,174745600.0,369213440.0,14686208.0,92469248.0,75018240.0,195405824.0,107657216.0,154667008.0,37621760.0,36896768.0,175067136.0,204689408.0,4268953600.0,17.0,106.0,604.0
605,119703552.0,4270221312.0,4100431872.0,258719744.0,314312704.0,203208704.0,215486464.0,170340352.0,379062272.0,10645504.0,90802176.0,94580736.0,201082880.0,105984000.0,152698880.0,38711296.0,34725888.0,209975296.0,198866944.0,4264640512.0,17.0,106.0,605.0
606,129345536.0,4282257408.0,4111548416.0,265529344.0,322717696.0,210888704.0,227334144.0,180185088.0,382590976.0,20985856.0,99436544.0,93401088.0,206714880.0,114550784.0,160724992.0,45910016.0,42579968.0,192339968.0,210722816.0,4276072448.0,17.0,106.0,606.0
607,131866624.0,4287666176.0,4116785152.0,268650496.0,326699008.0,211980288.0,232978432.0,184631296.0,372760576.0,25073664.0,101132288.0,73830400.0,201091072.0,116262912.0,162729984.0,44871680.0,44756992.0,157466624.0,216596480.0,4280463360.0,17.0,106.0,607.0
608,122224640.0,4275621888.0,4105687040.0,261879808.0,318291968.0,204298240.0,221177856.0,174792704.0,369238016.0,14723072.0,92487680.0,74967040.0,195442688.0,107704320.0,154703872.0,37644288.0,36849664.0,175161344.0,204738560.0,4268988416.0,17.0,106.0,608.0
609,119697408.0,4270231552.0,4100499456.0,258766848.0,314324992.0,203237376.0,215607296.0,170397696.0,379058176.0,10653696.0,90812416.0,94451712.0,201080832.0,106027008.0,152725504.0,38684672.0,34646016.0,210006016.0,198899712.0,4264634368.0,17.0,106.0,609.0
610,129370112.0,4282302464.0,4111620096.0,265613312.0,322766848.0,210946048.0,227483648.0,180271104.0,382597120.0,21026816.0,99454976.0,93280256.0,206741504.0,114612224.0,160788480.0,45912064.0,42553344.0,192380928.0,210798592.0,4276150272.0,17.0,106.0,610.0
611,131907584.0,4287703040.0,4116817920.0,268734464.0,326756352.0,212031488.0,233113600.0,184694784.0,372774912.0,25114624.0,101158912.0,73744384.0,201117696.0,116303872.0,162797568.0,44881920.0,44771328.0,157532160.0,216657920.0,4280530944.0,17.0,106.0,611.0
612,122193920.0,4275572736.0,4105635840.0,261849088.0,318248960.0,204265472.0,221214720.0,174770176.0,369205248.0,14686208.0,92456960.0,74881024.0,195411968.0,107663360.0,154691584.0,37623808.0,36804608.0,175130624.0,204693504.0,4268959744.0,17.0,106.0,612.0
613,119625728.0,4270139392.0,4100423680.0,258691072.0,314198016.0,203128832.0,215597056.0,170315776.0,378994688.0,10571776.0,90753024.0,94390272.0,201035776.0,105940992.0,152672256.0,38670336.0,34562048.0,209942528.0,198801408.0,4264560640.0,17.0,106.0,613.0
614,129310720.0,4282202112.0,4111587328.0,265529344.0,322625536.0,210845696.0,227473408.0,180168704.0,382547968.0,20955136.0,99416064.0,93255680.0,206723072.0,114526208.0,160718848.0,45912064.0,42475520.0,192337920.0,210704384.0,4276086784.0,17.0,106.0,614.0
615,131868672.0,4287614976.0,4116840448.0,268662784.0,326600704.0,211951616.0,233125888.0,184606720.0,372721664.0,25067520.0,101117952.0,73738240.0,201076736.0,116228096.0,162715648.0,44869632.0,44691456.0,157552640.0,216580096.0,4280475648.0,17.0,106.0,615.0
616,122179584.0,4275521536.0,4105693184.0,261849088.0,318132224.0,204218368.0,221302784.0,174747648.0,369190912.0,14688256.0,92456960.0,74864640.0,195405824.0,107634688.0,154664960.0,37621760.0,36767744.0,175210496.0,204673024.0,4268961792.0,17.0,106.0,616.0
617,119633920.0,4270118912.0,4100460544.0,258744320.0,314146816.0,203126784.0,215719936.0,170340352.0,378998784.0,10622976.0,90771456.0,94334976.0,201046016.0,105959424.0,152688640.0,38666240.0,34574336.0,210001920.0,198828032.0,4264609792.0,17.0,106.0,617.0
618,129312768.0,4282204160.0,4111575040.0,265609216.0,322586624.0,210857984.0,227594240.0,180226048.0,382562304.0,21010432.0,99446784.0,93184000.0,206731264.0,114561024.0,160772096.0,45930496.0,42500096.0,192417792.0,210741248.0,4276140032.0,17.0,106.0,618.0
619,131856384.0,4287639552.0,4116803584.0,268775424.0,326606848.0,211980288.0,233256960.0,184678400.0,372772864.0,25126912.0,101173248.0,73680896.0,201138176.0,116283392.0,162822144.0,44918784.0,44734464.0,157650944.0,216647680.0,4280535040.0,17.0,106.0,619.0
620,122177536.0,4275552256.0,4105656320.0,261951488.0,318183424.0,204244992.0,221421568.0,174827520.0,369258496.0,14739456.0,92508160.0,74811392.0,195481600.0,107683840.0,154779648.0,37677056.0,36792320.0,175286272.0,204742656.0,4269012992.0,17.0,106.0,620.0
621,119607296.0,4270116864.0,4100417536.0,258789376.0,314165248.0,203116544.0,215797760.0,170403840.0,379041792.0,10629120.0,90789888.0,94291968.0,201086976.0,105967616.0,152754176.0,38694912.0,34537472.0,210069504.0,198854656.0,4264617984.0,17.0,106.0,621.0
622,129259520.0,4282161152.0,4111548416.0,265603072.0,322564096.0,210819072.0,227647488.0,180232192.0,382558208.0,20981760.0,99424256.0,93147136.0,206747648.0,114530304.0,160804864.0,45907968.0,42405888.0,192460800.0,210731008.0,4276109312.0,17.0,106.0,622.0
623,131792896.0,4287565824.0,4116758528.0,268742656.0,326526976.0,211912704.0,233285632.0,184653824.0,372744192.0,25053184.0,101120000.0,73666560.0,201117696.0,116224000.0,162809856.0,44898304.0,44605440.0,157659136.0,216592384.0,4280492032.0,17.0,106.0,623.0
624,122103808.0,4275464192.0,4105596928.0,261916672.0,318062592.0,204183552.0,221431808.0,174774272.0,369217536.0,14657536.0,92459008.0,74846208.0,195450880.0,107624448.0,154742784.0,37662720.0,36655104.0,175286272.0,204670976.0,4268953600.0,17.0,106.0,624.0
625,119547904.0,4270022656.0,4100399104.0,258766848.0,314028032.0,203077632.0,215820288.0,170340352.0,379019264.0,10551296.0,90746880.0,94347264.0,201066496.0,105914368.0,152711168.0,38674432.0,34426880.0,210028544.0,198791168.0,4264548352.0,17.0,106.0,625.0
626,129216512.0,4282099712.0,4111538176.0,265621504.0,322494464.0,210806784.0,227717120.0,180219904.0,382572544.0,20944896.0,99414016.0,93216768.0,206747648.0,114497536.0,160776192.0,45910016.0,42379264.0,192436224.0,210706432.0,4276082688.0,17.0,106.0,626.0
627,131794944.0,4287569920.0,4116758528.0,268806144.0,326522880.0,211943424.0,233410560.0,184702976.0,372791296.0,25085952.0,101152768.0,73740288.0,201172992.0,116228096.0,162834432.0,44933120.0,44652544.0,157730816.0,216627200.0,4280522752.0,17.0,106.0,627.0
628,122130432.0,4275513344.0,4105639936.0,262000640.0,318115840.0,204244992.0,221601792.0,174860288.0,369278976.0,14716928.0,92493824.0,74848256.0,195532800.0,107653120.0,154816512.0,37679104.0,36755456.0,175364096.0,204756992.0,4269017088.0,17.0,106.0,628.0
629,119564288.0,4270077952.0,4100390912.0,258809856.0,314114048.0,203122688.0,215986176.0,170426368.0,379064320.0,10637312.0,90773504.0,94285824.0,201158656.0,105945088.0,152786944.0,38678528.0,34521088.0,210081792.0,198875136.0,4264626176.0,17.0,106.0,629.0
630,129226752.0,4282130432.0,4111476736.0,265603072.0,322545664.0,210825216.0,227846144.0,180285440.0,382588928.0,21012480.0,99426304.0,93120512.0,206825472.0,114520064.0,160808960.0,45899776.0,42426368.0,192501760.0,210769920.0,4276137984.0,17.0,106.0,630.0
631,131758080.0,4287528960.0,4116674560.0,268734464.0,326526976.0,211906560.0,233486336.0,184705024.0,372770816.0,25096192.0,101146624.0,73637888.0,201199616.0,116209664.0,162818048.0,44853248.0,44609536.0,157769728.0,216631296.0,4280500224.0,17.0,106.0,631.0
632,122073088.0,4275431424.0,4105492480.0,261894144.0,318081024.0,204183552.0,221642752.0,174817280.0,369211392.0,14682112.0,92471296.0,74780672.0,195502080.0,107589632.0,154746880.0,37599232.0,36655104.0,175380480.0,204699648.0,4268955648.0,17.0,106.0,632.0
633,119533568.0,4270006272.0,4100263936.0,258725888.0,314056704.0,203075584.0,215998464.0,170385408.0,379017216.0,10575872.0,90763264.0,94287872.0,201113600.0,105865216.0,152709120.0,38637568.0,34400256.0,210145280.0,198807552.0,4264568832.0,17.0,106.0,633.0
634,129230848.0,4282079232.0,4111376384.0,265584640.0,322463744.0,210798592.0,227876864.0,180242432.0,382564352.0,20979712.0,99426304.0,93175808.0,206794752.0,114450432.0,160761856.0,45887488.0,42311680.0,192626688.0,210714624.0,4276088832.0,17.0,106.0,634.0
635,131776512.0,4287473664.0,4116551680.0,268695552.0,326436864.0,211881984.0,233506816.0,184649728.0,372725760.0,25069568.0,101122048.0,73678848.0,201156608.0,116135936.0,162760704.0,44851200.0,44509184.0,157884416.0,216571904.0,4280465408.0,17.0,106.0,635.0
636,122091520.0,4275376128.0,4105404416.0,261816320.0,317974528.0,204136448.0,221652992.0,174776320.0,369184768.0,14686208.0,92440576.0,74788864.0,195475456.0,107538432.0,154703872.0,37617664.0,36573184.0,175443968.0,204654592.0,4268937216.0,17.0,106.0,636.0
637,119572480.0,4270006272.0,4100222976.0,258729984.0,314001408.0,203059200.0,216096768.0,170383360.0,379019264.0,10641408.0,90763264.0,94261248.0,201129984.0,105869312.0,152725504.0,38717440.0,34381824.0,210149376.0,198825984.0,4264597504.0,17.0,106.0,637.0
638,129273856.0,4282112000.0,4111380480.0,265623552.0,322476032.0,210825216.0,228014080.0,180287488.0,382586880.0,21059584.0,99452928.0,93155328.0,206858240.0,114493440.0,160813056.0,45985792.0,42332160.0,192651264.0,210774016.0,4276160512.0,17.0,106.0,638.0
